comentario,Agresividad,Ofensa,Ideología,Constructividad,Empatía,Diálogo,Total,Catg
"Ya lo explico, a nivel nacional, para que se haga realidad la renuncia, la asamblea tenía que aceptar o bien el huido, tener que irse fuera del país... Cómo le gusta marear la perdiz a este señor BLA BLA Y nadie dice nada",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Pero bien que el apoyaba el si a la re re reelección, no te conviene debatir eso porque tuto te va a trapear.",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Se ve que no conoce nada referente a lo sucedido ; ni siquiera las leyes,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Fue una decisión inteligente sacarlo del país al pedófilo por eso Tuto presidente.,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
El fraude no existió es provocado por tuto quiroga para dar golpe de estado con camacho..,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Y vos saqueaste la alcaldia de Tja,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
La verdad q nunca se vio a este Sr como q bajo de la luna,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Hay Rodrigo tanta fe que te tenía ... Y resultaste ser el Andronico 2.0...,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Ya no repitas lo mismo, parece que no tenes otra cosa que decir, pareces disco rayado.",90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Tenés cara de diablo Rodrigo Paz,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
no hay confianza en estos masistas solo lo dicen para quedae bien,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Y este era diputado y nunca dijo nada en su momento sí vergüenza masista y si no salía del país el innombrable se quedaba para siempre como Chávez en Venezuela,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Ladron,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
No se treta quien puso el avión e l proseso a EVO es por pedofilo abusar de niñas por eso es el poseso,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Tuto también es masista porque lo ayudo a Evo a escapar... Tuto siempre fue masista tuto nos engañó a todos.... odio a Tuto porque es masista,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
"Este si es un perro cobarde y traicionero la desesperacion le esta llevando a la guillotina seran ellos mismos los verdugos de su propia medicina, masistas disfrazados de su PDC, en otras palabras #P#roceso #D#e #C.ambio, todos se van a la chirola basta de estos abusivos.",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Más packpaku con estos Paz. ... siembra dudas y será peor como la ambición de queré entrar al poder es todo sucio.....eso debía mencionar cuando estaba como diputado....en la asamblea....no tiene coraje,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Si hubo fraude con un padrón sucio viciado , pq ahora votamos con el mismo padrón , y a los candidatos q gritaban fraude . Lo q se estan buscando es q el pueblo se levante como en el país de Nepal",70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Rodrigo nos quieren seguir tomando por tontos e ignorantes... es un sin vergüenza,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
Rodrigo no tienes por que decimular por que eres masista tu jefe es Evo,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Este nariz de bruja jura que va ganar,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Que viejo más feo,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Rata inmunda,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Tu estás otro de promesas con que moral habla😡,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
"TUTO estaba poniendo de ministro a Murillo, cómo siempre metido en cada desastre",70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Hay 1 millón de inscritos fantasmas que no votaron en las pasadas elecciones y que se las guardaron para estea segunda vuelta.,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Es un plan para engañar y q voten por él,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
HDP. No creas que eres líder. Solo apoyamos por no apoyar a Tuto. No juegues con el pueblo puede que no dures ni un año. El Revocatorio es un arma democratica y ya sabes que ganamos con el voto nulo.,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
DE LA POLITICA POPULISTA HICIERON NEGOCIO ROBANDO Y ENGAÑANDO A LOS MAS HUMILDES POR SU CONDICIÓN DE IGNORANCIA.,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Con amenasas no se gana por lo menos yo votare por quien me genere mas confiansa y eso lo tengo bien claro,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Vividor,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Tiene cara de sinvergüenza como alguien a quien conozco.,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
Aquí no ay quien es inocente en la política todos fueron parte de evo morales ni el pobre y el rico se salvó del cocalero señores. Lo peor que no reconocen su realidad éstos políticos,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
A R. Paz le falta lo que ponen las gallinas para hacerle frente a su jefe Evo.,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Habla todo lo que le dice que diga el k’encha. Alguien está financiando su campaña y su guerra sucia,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Mientras uno estudiaba la CPE y otras leyes otro se escondía a que baje la furia del pueblo.,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Maldito,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
El ladrón piensa que todos son de su condición.,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
A último momento todo va prometer porque saben que ya están perdidos,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Se dijo observaciones, no fraude, solo meteran la pata por lamer el poto a camachito y su gente",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Mientras el rob4ba en Tarija,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
"El único plan que tienen Paz y Lara es salvar al huEVO n , nada MAS.",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
La estupidez no tiene límites,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Oiga usted no se enteró quien es el enemigo del país,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Miechi canto el gallito...quiere buscarle como sacarlo de la cancha a Tuto parece que le tiene miedo esas paradas indican que si. Que se aguante que espere que llegue la segunda vuelta por qué los Bolivianos cuidaremos muy bien el voto para que no nos roben nuestra libertad que tenemos.,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
Tuto fue inteligente y lo despacho antes que intentara volver ante a vacio de poder👏,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Este sujeto esta mas lo co que lara,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Rodrigo siempre ausente no se lo vio en las calles luchando contra el masismo pero siempre atacando a Tuto. Entiende si no lo sacaba Evo volvía a gobernar como lo hizo Chavez.,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
"Este Sr,debería rendir cuentas todavía en Tarija por cuánto ser candidato es buscar impunidad por sus actos ilegales cometidos en su ciudad,parte de ser corrupto.",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Otro enfermo, llévelo al psicólogo, por favor que pasa? DIOSITO nos libre de semejante personaje al igual que su pareja el Ex.",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
No hay confianza en este sujeto,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Un binomio que nos puede llevar directo al abismo!!!,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Pobre imbécil, necesitamos propuestas y no como lo sacaron a nuevo jefe, incapacez de debatir",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Ahora quien es el vende patria? 😆😆😆,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Vergonzoso. Mucha bajeza,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"PAZ, ESTABAS ESCONDIDO EL 2019... PORQUE NI MARCHANDO EN LAS CALLES TE VI!!! 🙄",85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Eso es pretexto del avión..,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
"Paz , gallito de Troya, pídele a Tuto que te explique porqué Evo Morales debía salir del país, a ver sí aprendes",75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
pobre ignorante si no lo sacaba a Evo de bolivia tu nunca hubieras podido candidatear por que Evo seguiría siendo presidente,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
SEÑOR PAZ USTED ESTA FREGADO IGUAL CON MUCHOS PROCESOS Y ROBO EN TARIJA,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Imbécil...si no le ponían el avión el pedófilo no se iba y hubiera sido peor para Bolivia!! 🤦,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Que pena das,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Las mismas mañas del narcotraficante de su padre, echar sus 💩💩💩a los demás",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
"SI EVO SE QUEDABA IBA A HACER LO MISMO QUE CHAVEZ‼️VOLVER AL PODER, HABIA QUE SACARLO DEL PAÍS ‼️🤦🏻‍♀️🤦🏻‍♀️ HASTA EL MÁS TARADO ENTENDERÍA",70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
"TODOS LOS 1NUTILES HABLAN DE FRAUDE, PERO NINGUNO NO TIENEN PRUEBAS LA PRUEBA ES QUE EVO GANA CON MAYORÍA ABSOLUTA POR ESO NO LO DEJARON IR A LA CARRERA ELECTORAL POBRE OPAS CON FALSAS O SIN FUNDAMENTOS ACUSAN POBRE IDIOTAS",85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Y también a los que están negociando el Litio con Samuel y Claure no??? No te hagas al vivo,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Tantos años q es diputado senador y es increíble qn se sepa la constitución política del estado a pesar q tuto lo explico bien este tipejo no se dió la tarea de revisar lo q ISO tuto y es la verdad si el narco de quedaba en el chapare a la semana de nuevo asumiria el poder de nuevo,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Tonto el que te cree...!!! Corrupto....!!,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Pero si fue el presidente de México que le puso el avión. Hasta para opa se aplaza este. Sinvergüenza,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
y el MALEANTE RODRIGO PAZ ES MASISTA (ES EL QUE HACE FRAUDE),70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Entonces va a procesar a procesar a Mexico por mandarle el avion?,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
A ver qué dicen los tutistas ?,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Cobarde el mentiroso.,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Jajaja obvio ya vio q todos lo atacan por q no dice nada en contra del pedofilo y se esta aferrando recien. A esto jajajja,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
POR ESO PAZ Y LARA MEJOR OPCIÓN 🇧🇴🇧🇴🇧🇴🇧🇴,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Bien Rodrigo, es la forma de perder votos..",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Osea que quería que siga convulsionando al país y si ganaba Evo seguía en el poder eso quería 🤔,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Jaja ve que está perdiendo y ahora quiere ganar votos de la derecha jaja tiene que ganar tuto si o si,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
No reconoció miren el vídeo solo evade las preguntas como siempre al final no responde nada,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Binomio de OPAS el Lara y Rodrigo, al igual que el MAS con su narco pedofilo, NECESITAN DE UN INTERPRETADOR porque siempre la prensa los mal interpreta.. Típica estrategia SOCIALISTA, que usan para enfrentarse con la prensa y luego VICTIMIZARASE para NO DAR LA CARA",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
El fraude se la inventaron ellos,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Este sujeto nefasto veamos si procesa a los pilotos mexicanos que se llevaron a su amo del Chapare,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Tuto presidente,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Seeehhh..claro..claro...de tibio ahora se pone a decir cualquier cosa para llegar al poder...Jjjaajja 🤣 demagogo.!,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
Y dónde estaba Rodrigo que no luchó contra el fraude hoy defiende a Evo,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
En cuanto gane rodrigo tuto ara lo de siempre... irse a gringolandia a vivir y luego aparecerá en 5 años para las otras elecciones siempre hizo eso así será siempre 😏,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Si persigues como perro al Narcopedofilo y a sus secuaces te doy mi voto, pero sino es un masista más camuflado",90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Y dónde estaban los que ahora hablan fuerte de la salida de Evo? Que hicieron por Bolivia ? Ni siquiera por un Departamento cumplieron!!!!!de que hablan .Cómo ahora diskeee.Sinverguenzura mayúscula,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Sino se iba Morales, volvía a la Presidencia. Lo que hizo TUTO al supuestamente ayudarlo a irse, fue que se fue y HOY NO PUEDE VOLVER A SER PRESIDENTE. 🙄",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Todo los organismos internacionales coinciden que no hubo fraude,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
POR USURPACION DE FUNCIONES KIKO EN ESE TIEMPO NO ERA NADIE POR Q TOMO ESAS DECISIONES SINSER AUTORIDAD ALGUNA,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Hipocritas.,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
El avión presidencial fue el q lo sacó,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Este cantinflesco no se entera de lo que dice el opa de lara...,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Ya lo quiere arreglar después de lo quemado,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
A esta altura ya sabemos que PDC SE CONVIRTIÓ EN NIDO DE MASISTAS BURROS SIN ESTUDIOS,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Sugerencia nomás...?,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
CALLATE HIPOCRITA,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Este inútil lo enjuiciara al presidente de México q puso el avión para q el pedofilo huya,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
.,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
"Este lacayo del masismo quiere acabar con la oposición, y nunca va a encarcelar al evofilo y su séquito de ladrones corruptos, tampoco intervendrá el chapare que es cuna del narco terrorismo",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
El que puso avíon bajo que argumento o que delito ???? Que ignorante 💩 se ve que tiene rabia hacia TUTO,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Este es un payaso,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Tuto es otro ladrón la gente ciegos como sonsos siguien apoyando a ese ladrón,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Mal agradecido gracias a tuto eres senador,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Pero si el estaba apoyando su reelección, que no se haga el loco! 🤣🤣🤣",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Recién se manifiesta...ya que su vice lo arruino y va perdiendo apoyo ...tarde,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
GONI DIJO NO IMPORTA EL COLOR DEL GATO. LO IMPORTANTE. ES.QUE CASE. RATONES,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
LO IMPORTANTE ES QUE SALVARON BOLIVIA Y SUS RIQUEZAS NATURALES ADEMAS QUE EL PROCESO DE CAMBIO SIEMPRE CONTINUE POR 500 AÑOS MAS Y MAS,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
"Rodrigo Paz, Masista disfrazado de PDC. La misma terminologia del narcopedofilo EVO Morales.",75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
"Paz, el hombre fuerte de samuel su economista, 2 diputados masistas que vinieron a fiscalizar enviados por evo Morales, seguro llegaron a la casa y/o propiedades de Claure están vendiendo humo en el programa QNMP se juntaron las ratas por favor debemos no votar por estos! En su pto viaje a Estados Unidos porwur no lo llevaron al Lari por pobre o por loco o porque iba a arruinar las reuniones allá?",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
TUTO PRESIDENTE,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Creerías en un zorro? No se juega con un país. Menos Bolivia!,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Laugh Lol GIF by Multimedios Tv,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
EL VERDADERO LIDER DE IZQUIERDA ES EL CAPITAN EDMAN LARA BENDITO SEA DIOS,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Julieta Peñafiel Lia,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
EL GOBIERNO MEXICANO LE PUSO EL AVIÓN ..,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"No soy tutista, pero no seamos estúpidos por favor.!!",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Tuto era ministro de Jaime Paz Zamora que hacía un ultra derechista con el MIR? Este hombre sinvergüenza a sido político en todos los colores ojala desaparezca este demonio.,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
💪💪🐓🐓💯♥️💛💚,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Miente miente miente miente miente que algo quedara no?,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Happy Hashtag GIF,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
"UD VA PERDER LAS ELECCIONES,",75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
"Inútil ,facista sos uno derechita cobarde vende patria rastrero hdp pro yankis juntos ,tuto igual d traidores a la patria 💩💩💩🤮🤮🐁🐁🐁",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
ESTA EN LA C.P.E. LEAN QUE NADIE LES CUENTE.,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Procesar a evo por fraude ?entonces hará él la denuncia ? que no era uno de los que le apoyaban para su re,re re elección? vaya amigo que tiene el pedofilo narco terrorista evo .",90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
SUGIERE❓️⁉️❓️⁉️❓️,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Así no ganarás estas loco,fraude le comprobaron,golpe si hay muertos heridos en Senkata y Sacaba,sos un bu...p eso no te apoyan los Tarijeños también tienes cola.",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
"Este empresario es conocido por pagar millonarias coimas para adjudicarse contratos estatales, está pagando todos los gastos de Rodrigo Paz y lo acompaña a todas sus reuniones, hasta le dio su auto y un jet privado, el PDC está vendiendo Bolivia sin ganar las elecciones, están desesperados.",70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Este burro no sabe hasta ahora CUAL ERA EL MOTIVO POR LO QUE TUTO SACÓ A EVO... Es tan Lara q no se informa o simplemente desconoce de estos procedimientos,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
"Y también a vos por ser su cuate, por que mientras hacía fechorías, eras su cómplice silencioso.",80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Este maldito Masista de Rodrigo ya no sabe que inventarse, este personaje es de lo. Peor, con el boca de víbora de su vicepresidente, son la verguensa de Bolivia",75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
Estos están más locos que unas cabras 🤡🤡,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
"Fraude hizo tu abuela,estos candidatos de la derecha se inventan cualquier cosa para desprestigiar al mejor ex Presidente EVO MORALES sin mencionarlo no pueden hacer su campaña sirvientes del Imperialismo Yankee.",85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Paz y Lara va tumbar al corrupto tuto chau tuto payaso,70.0,65.0,80.0,20.0,15.0,25.0,74.5,-1
Siguera mi voto nulo,75.0,70.0,85.0,15.0,10.0,20.0,79.5,-1
ESTE BICHO NO PIENZA ES UN PELIGRO PARA EVO PUEBLO DUEÑO DE LA ASAMBLEA NACIONAL,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
NO HABLES BURRERA CERRA LA BOCA PARA QUE NO ENTREN LAS MOSCAS,85.0,80.0,85.0,10.0,5.0,10.0,86.5,-1
Pobre imbécil...ambos se necesitan....cree que ganó todo,90.0,85.0,90.0,5.0,0.0,5.0,91.5,-1
Y si no le ponían el avión cómo iba a haber sucesión??,80.0,75.0,85.0,10.0,5.0,10.0,84.25,-1
Imbec1l,75.0,70.0,80.0,15.0,10.0,20.0,78.75,-1
